date,Aroon Up,Aroon Down
2013-09-16,35.0,75.0
2013-09-17,32.5,72.5
2013-09-18,100.0,70.0
2013-09-19,100.0,67.5
2013-09-20,97.5,65.0
2013-09-23,95.0,62.5
2013-09-24,92.5,60.0
2013-09-25,90.0,57.5
2013-09-26,87.5,55.0
2013-09-27,85.0,52.5
2013-09-30,82.5,50.0
2013-10-01,80.0,47.5
2013-10-02,77.5,45.0
2013-10-03,75.0,42.5
2013-10-04,72.5,40.0
2013-10-07,70.0,37.5
2013-10-08,67.5,35.0
2013-10-09,65.0,32.5
2013-10-10,62.5,30.0
2013-10-11,60.0,27.5
2013-10-14,57.5,25.0
2013-10-15,55.0,22.5
2013-10-16,52.5,20.0
2013-10-17,100.0,17.5
2013-10-18,100.0,15.0
2013-10-21,100.0,12.5
2013-10-22,100.0,10.0
2013-10-23,97.5,7.5
2013-10-24,95.0,5.0
2013-10-25,100.0,2.5
2013-10-28,100.0,0.0
2013-10-29,100.0,65.0
2013-10-30,100.0,62.5
2013-10-31,97.5,60.0
2013-11-01,95.0,57.5
2013-11-04,92.5,55.0
2013-11-05,90.0,52.5
2013-11-06,87.5,50.0
2013-11-07,85.0,47.5
2013-11-08,82.5,45.0
2013-11-11,80.0,42.5
2013-11-12,77.5,40.0
2013-11-13,75.0,37.5
2013-11-14,72.5,35.0
2013-11-15,70.0,32.5
2013-11-18,67.5,30.0
2013-11-19,65.0,27.5
2013-11-20,62.5,25.0
2013-11-21,100.0,22.5
2013-11-22,97.5,20.0
2013-11-25,100.0,17.5
2013-11-26,100.0,15.0
2013-11-27,100.0,12.5
2013-11-29,100.0,10.0
2013-12-02,100.0,7.5
2013-12-03,97.5,5.0
2013-12-04,95.0,2.5
2013-12-05,92.5,0.0
2013-12-06,90.0,0.0
2013-12-09,87.5,0.0
2013-12-10,85.0,0.0
2013-12-11,82.5,0.0
2013-12-12,80.0,0.0
2013-12-13,77.5,0.0
2013-12-16,75.0,0.0
2013-12-17,72.5,5.0
2013-12-18,70.0,2.5
2013-12-19,100.0,0.0
2013-12-20,100.0,35.0
2013-12-23,100.0,32.5
2013-12-24,100.0,30.0
2013-12-26,100.0,27.5
2013-12-27,100.0,25.0
2013-12-30,100.0,22.5
2013-12-31,100.0,20.0
2014-01-02,100.0,17.5
2014-01-03,97.5,15.0
2014-01-06,95.0,12.5
2014-01-07,92.5,10.0
2014-01-08,90.0,7.5
2014-01-09,87.5,5.0
2014-01-10,85.0,2.5
2014-01-13,82.5,0.0
2014-01-14,80.0,0.0
2014-01-15,77.5,7.5
2014-01-16,75.0,5.0
2014-01-17,100.0,2.5
2014-01-21,97.5,0.0
2014-01-22,95.0,0.0
2014-01-23,92.5,32.5
2014-01-24,90.0,30.0
2014-01-27,87.5,27.5
2014-01-28,85.0,25.0
2014-01-29,82.5,22.5
2014-01-30,80.0,20.0
2014-01-31,77.5,17.5
2014-02-03,75.0,100.0
2014-02-04,72.5,100.0
2014-02-05,70.0,97.5
2014-02-06,67.5,95.0
2014-02-07,65.0,92.5
2014-02-10,62.5,90.0
2014-02-11,60.0,87.5
2014-02-12,57.5,85.0
2014-02-13,55.0,82.5
2014-02-14,52.5,80.0
2014-02-18,50.0,77.5
2014-02-19,47.5,75.0
2014-02-20,45.0,72.5
2014-02-21,42.5,70.0
2014-02-24,40.0,67.5
2014-02-25,37.5,65.0
2014-02-26,35.0,62.5
2014-02-27,32.5,60.0
2014-02-28,30.0,57.5
2014-03-03,27.5,55.0
2014-03-04,25.0,52.5
2014-03-05,22.5,50.0
2014-03-06,100.0,47.5
2014-03-07,100.0,45.0
2014-03-10,97.5,42.5
2014-03-11,95.0,40.0
2014-03-12,92.5,37.5
2014-03-13,90.0,35.0
2014-03-14,87.5,32.5
2014-03-17,85.0,30.0
2014-03-18,82.5,27.5
2014-03-19,80.0,25.0
2014-03-20,77.5,22.5
2014-03-21,75.0,20.0
2014-03-24,72.5,17.5
2014-03-25,70.0,15.0
2014-03-26,67.5,12.5
2014-03-27,65.0,10.0
2014-03-28,62.5,7.5
2014-03-31,60.0,5.0
2014-04-01,57.5,2.5
2014-04-02,55.0,0.0
2014-04-03,52.5,0.0
2014-04-04,50.0,0.0
2014-04-07,47.5,0.0
2014-04-08,45.0,100.0
2014-04-09,42.5,97.5
2014-04-10,40.0,100.0
2014-04-11,37.5,100.0
2014-04-14,35.0,97.5
2014-04-15,32.5,95.0
2014-04-16,30.0,92.5
2014-04-17,27.5,90.0
2014-04-21,25.0,87.5
2014-04-22,22.5,85.0
2014-04-23,20.0,82.5
2014-04-24,17.5,80.0
2014-04-25,15.0,77.5
2014-04-28,12.5,75.0
2014-04-29,10.0,72.5
2014-04-30,7.5,70.0
2014-05-01,5.0,67.5
2014-05-02,2.5,65.0
2014-05-05,0.0,62.5
2014-05-06,2.5,60.0
2014-05-07,0.0,57.5
2014-05-08,17.5,55.0
2014-05-09,15.0,52.5
2014-05-12,12.5,50.0
2014-05-13,10.0,47.5
2014-05-14,7.5,45.0
2014-05-15,5.0,42.5
2014-05-16,2.5,40.0
2014-05-19,0.0,37.5
2014-05-20,12.5,35.0
2014-05-21,10.0,32.5
2014-05-22,7.5,30.0
2014-05-23,5.0,27.5
2014-05-27,2.5,25.0
2014-05-28,0.0,22.5
2014-05-29,95.0,20.0
2014-05-30,100.0,17.5
2014-06-02,100.0,15.0
2014-06-03,97.5,12.5
2014-06-04,95.0,10.0
2014-06-05,100.0,7.5
2014-06-06,100.0,5.0
2014-06-09,100.0,2.5
2014-06-10,97.5,0.0
2014-06-11,95.0,0.0
2014-06-12,92.5,0.0
2014-06-13,90.0,2.5
2014-06-16,87.5,0.0
2014-06-17,85.0,25.0
2014-06-18,82.5,22.5
2014-06-19,80.0,20.0
2014-06-20,100.0,17.5
2014-06-23,97.5,15.0
2014-06-24,95.0,12.5
2014-06-25,92.5,10.0
2014-06-26,90.0,7.5
2014-06-27,87.5,5.0
2014-06-30,85.0,2.5
2014-07-01,100.0,0.0
2014-07-02,97.5,0.0
2014-07-03,95.0,0.0
2014-07-07,92.5,20.0
2014-07-08,90.0,17.5
2014-07-09,87.5,15.0
2014-07-10,85.0,12.5
2014-07-11,82.5,10.0
2014-07-14,80.0,7.5
2014-07-15,77.5,5.0
2014-07-16,75.0,2.5
2014-07-17,72.5,0.0
2014-07-18,70.0,0.0
2014-07-21,67.5,0.0
2014-07-22,65.0,0.0
2014-07-23,62.5,0.0
2014-07-24,60.0,2.5
2014-07-25,57.5,0.0
2014-07-28,55.0,0.0
2014-07-29,52.5,97.5
2014-07-30,50.0,100.0
2014-07-31,47.5,100.0
2014-08-01,45.0,100.0
2014-08-04,42.5,97.5
2014-08-05,40.0,95.0
2014-08-06,37.5,92.5
2014-08-07,35.0,90.0
2014-08-08,32.5,87.5
2014-08-11,30.0,85.0
2014-08-12,27.5,82.5
2014-08-13,25.0,80.0
2014-08-14,22.5,77.5
2014-08-15,20.0,75.0
2014-08-18,17.5,72.5
2014-08-19,15.0,70.0
2014-08-20,12.5,67.5
2014-08-21,10.0,65.0
2014-08-22,7.5,62.5
2014-08-25,5.0,60.0
2014-08-26,2.5,57.5
2014-08-27,0.0,55.0
2014-08-28,2.5,52.5
2014-08-29,0.0,50.0
2014-09-02,0.0,47.5
2014-09-03,10.0,45.0
2014-09-04,7.5,42.5
2014-09-05,5.0,40.0
2014-09-08,2.5,37.5
2014-09-09,0.0,35.0
2014-09-10,0.0,32.5
2014-09-11,0.0,30.0
2014-09-12,0.0,27.5
2014-09-15,5.0,25.0
2014-09-16,2.5,22.5
2014-09-17,0.0,20.0
2014-09-18,2.5,17.5
2014-09-19,0.0,15.0
2014-09-22,0.0,12.5
2014-09-23,5.0,10.0
2014-09-24,2.5,7.5
2014-09-25,0.0,5.0
2014-09-26,87.5,2.5
2014-09-29,85.0,0.0
2014-09-30,82.5,7.5
2014-10-01,80.0,100.0
2014-10-02,77.5,100.0
2014-10-03,75.0,97.5
2014-10-06,72.5,95.0
2014-10-07,70.0,92.5
2014-10-08,67.5,100.0
2014-10-09,65.0,97.5
2014-10-10,62.5,100.0
2014-10-13,60.0,100.0
2014-10-14,57.5,100.0
2014-10-15,55.0,100.0
2014-10-16,52.5,97.5
2014-10-17,50.0,95.0
2014-10-20,47.5,92.5
2014-10-21,45.0,90.0
2014-10-22,42.5,87.5
2014-10-23,40.0,85.0
2014-10-24,37.5,82.5
2014-10-27,35.0,80.0
2014-10-28,32.5,77.5
2014-10-29,30.0,75.0
2014-10-30,27.5,72.5
2014-10-31,25.0,70.0
2014-11-03,100.0,67.5
2014-11-04,100.0,65.0
2014-11-05,100.0,62.5
2014-11-06,97.5,60.0
2014-11-07,100.0,57.5
2014-11-10,97.5,55.0
2014-11-11,100.0,52.5
2014-11-12,97.5,50.0
2014-11-13,95.0,47.5
2014-11-14,92.5,45.0
2014-11-17,90.0,42.5
2014-11-18,87.5,40.0
2014-11-19,85.0,37.5
2014-11-20,82.5,35.0
2014-11-21,80.0,32.5
2014-11-24,77.5,30.0
2014-11-25,75.0,27.5
2014-11-26,72.5,25.0
2014-11-28,70.0,22.5
2014-12-01,100.0,20.0
2014-12-02,100.0,17.5
2014-12-03,100.0,15.0
2014-12-04,97.5,12.5
2014-12-05,95.0,10.0
2014-12-08,100.0,7.5
2014-12-09,97.5,5.0
2014-12-10,95.0,2.5
2014-12-11,100.0,0.0
2014-12-12,97.5,0.0
2014-12-15,95.0,0.0
2014-12-16,92.5,0.0
2014-12-17,90.0,2.5
2014-12-18,87.5,0.0
2014-12-19,85.0,0.0
2014-12-22,82.5,0.0
2014-12-23,80.0,0.0
2014-12-24,100.0,0.0
2014-12-26,100.0,0.0
2014-12-29,100.0,80.0
2014-12-30,97.5,77.5
2014-12-31,95.0,75.0
2015-01-02,92.5,72.5
2015-01-05,90.0,70.0
2015-01-06,87.5,100.0
2015-01-07,85.0,97.5
2015-01-08,82.5,95.0
2015-01-09,80.0,92.5
2015-01-12,77.5,90.0
2015-01-13,75.0,87.5
2015-01-14,72.5,100.0
2015-01-15,70.0,100.0
2015-01-16,67.5,97.5
2015-01-20,65.0,95.0
2015-01-21,62.5,92.5
2015-01-22,60.0,100.0
2015-01-23,57.5,97.5
2015-01-26,55.0,100.0
2015-01-27,52.5,100.0
2015-01-28,50.0,100.0
2015-01-29,47.5,100.0
2015-01-30,45.0,100.0
2015-02-02,42.5,97.5
2015-02-03,40.0,95.0
2015-02-04,37.5,92.5
2015-02-05,35.0,90.0
2015-02-06,32.5,87.5
2015-02-09,30.0,85.0
2015-02-10,27.5,82.5
2015-02-11,25.0,80.0
2015-02-12,22.5,100.0
2015-02-13,20.0,100.0
2015-02-17,17.5,100.0
2015-02-18,15.0,97.5
2015-02-19,12.5,95.0
2015-02-20,10.0,92.5
2015-02-23,7.5,90.0
2015-02-24,5.0,87.5
2015-02-25,2.5,85.0
2015-02-26,0.0,82.5
2015-02-27,2.5,80.0
2015-03-02,0.0,77.5
2015-03-03,0.0,75.0
2015-03-04,0.0,72.5
2015-03-05,5.0,70.0
2015-03-06,2.5,67.5
2015-03-09,0.0,65.0
2015-03-10,0.0,62.5
2015-03-11,2.5,60.0
2015-03-12,0.0,57.5
2015-03-13,0.0,55.0
2015-03-16,0.0,52.5
2015-03-17,5.0,50.0
2015-03-18,2.5,47.5
2015-03-19,0.0,45.0
2015-03-20,35.0,42.5
2015-03-23,32.5,40.0
2015-03-24,30.0,37.5
2015-03-25,27.5,35.0
2015-03-26,25.0,32.5
2015-03-27,22.5,30.0
2015-03-30,20.0,27.5
2015-03-31,17.5,25.0
2015-04-01,15.0,22.5
2015-04-02,12.5,20.0
2015-04-06,10.0,17.5
2015-04-07,7.5,15.0
2015-04-08,5.0,12.5
2015-04-09,2.5,10.0
2015-04-10,0.0,7.5
2015-04-13,65.0,5.0
2015-04-14,62.5,2.5
2015-04-15,60.0,0.0
2015-04-16,57.5,2.5
2015-04-17,55.0,100.0
2015-04-20,52.5,97.5
2015-04-21,50.0,95.0
2015-04-22,47.5,92.5
2015-04-23,45.0,90.0
2015-04-24,42.5,87.5
2015-04-27,40.0,85.0
2015-04-28,37.5,82.5
2015-04-29,35.0,80.0
2015-04-30,32.5,77.5
2015-05-01,30.0,75.0
2015-05-04,27.5,72.5
2015-05-05,25.0,70.0
2015-05-06,22.5,67.5
2015-05-07,20.0,65.0
2015-05-08,17.5,62.5
2015-05-11,15.0,60.0
2015-05-12,12.5,57.5
2015-05-13,10.0,55.0
2015-05-14,7.5,52.5
2015-05-15,5.0,50.0
2015-05-18,2.5,47.5
2015-05-19,0.0,45.0
2015-05-20,0.0,42.5
2015-05-21,95.0,40.0
2015-05-22,92.5,37.5
2015-05-26,90.0,35.0
2015-05-27,87.5,32.5
2015-05-28,85.0,30.0
2015-05-29,82.5,27.5
2015-06-01,80.0,25.0
2015-06-02,77.5,22.5
2015-06-03,75.0,20.0
2015-06-04,72.5,17.5
2015-06-05,70.0,15.0
2015-06-08,67.5,12.5
2015-06-09,65.0,10.0
2015-06-10,62.5,7.5
2015-06-11,60.0,5.0
2015-06-12,57.5,2.5
2015-06-15,55.0,0.0
2015-06-16,52.5,15.0
2015-06-17,50.0,12.5
2015-06-18,47.5,10.0
2015-06-19,45.0,7.5
2015-06-22,100.0,5.0
2015-06-23,100.0,2.5
2015-06-24,97.5,0.0
2015-06-25,95.0,2.5
2015-06-26,92.5,0.0
2015-06-29,90.0,0.0
2015-06-30,87.5,5.0
2015-07-01,85.0,2.5
2015-07-02,82.5,0.0
2015-07-06,80.0,100.0
2015-07-07,77.5,100.0
2015-07-08,75.0,100.0
2015-07-09,72.5,97.5
2015-07-10,70.0,95.0
2015-07-13,67.5,92.5
2015-07-14,65.0,90.0
2015-07-15,62.5,87.5
2015-07-16,60.0,85.0
2015-07-17,57.5,82.5
2015-07-20,55.0,80.0
2015-07-21,52.5,77.5
2015-07-22,50.0,75.0
2015-07-23,47.5,72.5
2015-07-24,45.0,100.0
2015-07-27,42.5,100.0
2015-07-28,40.0,97.5
2015-07-29,37.5,95.0
2015-07-30,35.0,92.5
2015-07-31,32.5,90.0
2015-08-03,30.0,87.5
2015-08-04,27.5,85.0
2015-08-05,25.0,82.5
2015-08-06,22.5,80.0
2015-08-07,20.0,77.5
2015-08-10,17.5,75.0
2015-08-11,15.0,72.5
2015-08-12,12.5,70.0
2015-08-13,10.0,67.5
2015-08-14,7.5,65.0
2015-08-17,5.0,62.5
2015-08-18,2.5,60.0
2015-08-19,0.0,57.5
2015-08-20,97.5,55.0
2015-08-21,95.0,52.5
2015-08-24,92.5,100.0
2015-08-25,90.0,97.5
2015-08-26,87.5,95.0
2015-08-27,85.0,92.5
2015-08-28,82.5,90.0
2015-08-31,80.0,87.5
2015-09-01,77.5,85.0
2015-09-02,75.0,82.5
2015-09-03,72.5,80.0
2015-09-04,70.0,77.5
2015-09-08,67.5,75.0
2015-09-09,65.0,72.5
2015-09-10,62.5,70.0
2015-09-11,60.0,67.5
2015-09-14,57.5,65.0
2015-09-15,55.0,62.5
2015-09-16,52.5,60.0
2015-09-17,50.0,57.5
2015-09-18,47.5,55.0
2015-09-21,45.0,52.5
2015-09-22,42.5,50.0
2015-09-23,40.0,47.5
2015-09-24,37.5,45.0
2015-09-25,35.0,42.5
2015-09-28,32.5,40.0
2015-09-29,30.0,37.5
2015-09-30,27.5,35.0
2015-10-01,25.0,32.5
2015-10-02,22.5,30.0
2015-10-05,20.0,27.5
2015-10-06,17.5,25.0
2015-10-07,15.0,22.5
2015-10-08,12.5,20.0
2015-10-09,10.0,17.5
2015-10-12,7.5,15.0
2015-10-13,5.0,12.5
2015-10-14,2.5,10.0
2015-10-15,0.0,7.5
2015-10-16,0.0,5.0
2015-10-19,0.0,2.5
2015-10-20,42.5,0.0
2015-10-21,40.0,67.5
2015-10-22,37.5,100.0
2015-10-23,35.0,97.5
2015-10-26,32.5,95.0
2015-10-27,30.0,92.5
2015-10-28,27.5,90.0
2015-10-29,25.0,87.5
2015-10-30,22.5,85.0
2015-11-02,20.0,82.5
2015-11-03,17.5,80.0
2015-11-04,15.0,77.5
2015-11-05,12.5,75.0
2015-11-06,10.0,72.5
2015-11-09,7.5,70.0
2015-11-10,5.0,67.5
2015-11-11,2.5,65.0
2015-11-12,0.0,62.5
2015-11-13,32.5,100.0
2015-11-16,30.0,100.0
2015-11-17,27.5,97.5
2015-11-18,25.0,95.0
2015-11-19,22.5,92.5
2015-11-20,20.0,90.0
2015-11-23,17.5,87.5
2015-11-24,15.0,85.0
2015-11-25,12.5,82.5
2015-11-27,10.0,80.0
2015-11-30,7.5,77.5
2015-12-01,5.0,75.0
2015-12-02,2.5,72.5
2015-12-03,0.0,100.0
2015-12-04,2.5,97.5
2015-12-07,0.0,95.0
2015-12-08,17.5,100.0
2015-12-09,15.0,97.5
2015-12-10,12.5,95.0
2015-12-11,10.0,100.0
2015-12-14,7.5,100.0
2015-12-15,5.0,97.5
2015-12-16,2.5,95.0
2015-12-17,0.0,92.5
2015-12-18,12.5,100.0
2015-12-21,10.0,97.5
2015-12-22,7.5,95.0
2015-12-23,5.0,92.5
2015-12-24,2.5,90.0
2015-12-28,0.0,87.5
2015-12-29,7.5,85.0
2015-12-30,5.0,82.5
2015-12-31,2.5,80.0
2016-01-04,0.0,100.0
2016-01-05,2.5,100.0
2016-01-06,0.0,100.0
2016-01-07,0.0,100.0
2016-01-08,2.5,97.5
2016-01-11,0.0,95.0
2016-01-12,15.0,92.5
2016-01-13,12.5,100.0
2016-01-14,10.0,97.5
2016-01-15,7.5,100.0
2016-01-19,5.0,97.5
2016-01-20,2.5,100.0
2016-01-21,0.0,97.5
2016-01-22,0.0,100.0
2016-01-25,10.0,100.0
2016-01-26,7.5,97.5
2016-01-27,5.0,95.0
2016-01-28,2.5,100.0
2016-01-29,0.0,97.5
2016-02-01,0.0,95.0
2016-02-02,0.0,92.5
2016-02-03,0.0,90.0
2016-02-04,0.0,87.5
2016-02-05,17.5,85.0
2016-02-08,15.0,82.5
2016-02-09,12.5,100.0
2016-02-10,10.0,97.5
2016-02-11,7.5,100.0
2016-02-12,5.0,97.5
2016-02-16,2.5,95.0
2016-02-17,0.0,92.5
2016-02-18,17.5,90.0
2016-02-19,15.0,87.5
2016-02-22,12.5,85.0
2016-02-23,10.0,82.5
2016-02-24,7.5,80.0
2016-02-25,5.0,77.5
2016-02-26,2.5,75.0
2016-02-29,0.0,72.5
2016-03-01,0.0,70.0
2016-03-02,0.0,67.5
2016-03-03,0.0,65.0
2016-03-04,0.0,62.5
2016-03-07,7.5,60.0
2016-03-08,5.0,57.5
2016-03-09,2.5,55.0
2016-03-10,0.0,52.5
2016-03-11,0.0,50.0
2016-03-14,10.0,47.5
2016-03-15,7.5,45.0
2016-03-16,5.0,42.5
2016-03-17,2.5,40.0
2016-03-18,0.0,37.5
2016-03-21,97.5,35.0
2016-03-22,95.0,32.5
2016-03-23,92.5,30.0
2016-03-24,90.0,27.5
2016-03-28,87.5,25.0
2016-03-29,85.0,22.5
2016-03-30,82.5,20.0
2016-03-31,100.0,17.5
2016-04-01,100.0,15.0
2016-04-04,97.5,12.5
2016-04-05,95.0,10.0
2016-04-06,92.5,7.5
2016-04-07,90.0,5.0
2016-04-08,87.5,2.5
2016-04-11,85.0,0.0
2016-04-12,82.5,0.0
2016-04-13,100.0,0.0
2016-04-14,100.0,0.0
2016-04-15,100.0,0.0
2016-04-18,97.5,7.5
2016-04-19,100.0,5.0
2016-04-20,100.0,2.5
2016-04-21,100.0,0.0
2016-04-22,97.5,0.0
2016-04-25,95.0,2.5
2016-04-26,92.5,0.0
2016-04-27,90.0,0.0
2016-04-28,87.5,0.0
2016-04-29,85.0,0.0
2016-05-02,82.5,2.5
2016-05-03,80.0,0.0
2016-05-04,77.5,5.0
2016-05-05,75.0,2.5
2016-05-06,72.5,0.0
2016-05-09,70.0,5.0
2016-05-10,67.5,2.5
2016-05-11,65.0,0.0
2016-05-12,62.5,37.5
2016-05-13,60.0,35.0
2016-05-16,57.5,32.5
2016-05-17,55.0,30.0
2016-05-18,52.5,27.5
2016-05-19,50.0,25.0
2016-05-20,47.5,22.5
2016-05-23,45.0,20.0
2016-05-24,42.5,17.5
2016-05-25,40.0,15.0
2016-05-26,37.5,12.5
2016-05-27,35.0,10.0
2016-05-31,32.5,7.5
2016-06-01,30.0,5.0
2016-06-02,27.5,2.5
2016-06-03,25.0,0.0
2016-06-06,22.5,0.0
2016-06-07,20.0,0.0
2016-06-08,17.5,0.0
2016-06-09,15.0,0.0
2016-06-10,12.5,5.0
2016-06-13,10.0,2.5
2016-06-14,7.5,100.0
2016-06-15,5.0,97.5
2016-06-16,2.5,95.0
2016-06-17,0.0,92.5
2016-06-20,7.5,90.0
2016-06-21,5.0,87.5
2016-06-22,2.5,85.0
2016-06-23,0.0,82.5
2016-06-24,67.5,100.0
2016-06-27,65.0,100.0
2016-06-28,62.5,100.0
2016-06-29,60.0,97.5
2016-06-30,57.5,95.0
2016-07-01,55.0,92.5
2016-07-05,52.5,90.0
2016-07-06,50.0,87.5
2016-07-07,47.5,85.0
2016-07-08,45.0,82.5
2016-07-11,42.5,80.0
2016-07-12,40.0,77.5
2016-07-13,37.5,75.0
2016-07-14,35.0,72.5
2016-07-15,32.5,70.0
2016-07-18,30.0,67.5
2016-07-19,27.5,65.0
2016-07-20,25.0,62.5
2016-07-21,22.5,60.0
2016-07-22,20.0,57.5
2016-07-25,17.5,55.0
2016-07-26,15.0,52.5
2016-07-27,12.5,50.0
2016-07-28,10.0,47.5
2016-07-29,7.5,45.0
2016-08-01,5.0,42.5
2016-08-02,2.5,40.0
2016-08-03,0.0,37.5
2016-08-04,0.0,35.0
2016-08-05,0.0,32.5
2016-08-08,100.0,30.0
2016-08-09,97.5,27.5
2016-08-10,95.0,25.0
2016-08-11,92.5,22.5
2016-08-12,90.0,20.0
2016-08-15,87.5,17.5
2016-08-16,85.0,15.0
2016-08-17,82.5,12.5
2016-08-18,80.0,10.0
2016-08-19,77.5,7.5
2016-08-22,75.0,5.0
2016-08-23,100.0,2.5
2016-08-24,97.5,0.0
2016-08-25,95.0,0.0
2016-08-26,92.5,7.5
2016-08-29,90.0,5.0
2016-08-30,87.5,2.5
2016-08-31,85.0,0.0
2016-09-01,82.5,0.0
2016-09-02,80.0,0.0
2016-09-06,77.5,0.0
2016-09-07,75.0,0.0
2016-09-08,100.0,0.0
2016-09-09,97.5,12.5
2016-09-12,95.0,10.0
2016-09-13,92.5,7.5
2016-09-14,90.0,5.0
2016-09-15,87.5,2.5
2016-09-16,85.0,0.0
2016-09-19,82.5,97.5
2016-09-20,80.0,95.0
2016-09-21,77.5,92.5
2016-09-22,75.0,90.0
2016-09-23,72.5,87.5
2016-09-26,70.0,100.0
2016-09-27,67.5,97.5
2016-09-28,65.0,95.0
2016-09-29,62.5,92.5
2016-09-30,60.0,90.0
2016-10-03,57.5,87.5
2016-10-04,55.0,85.0
2016-10-05,52.5,82.5
2016-10-06,50.0,100.0
2016-10-07,47.5,100.0
2016-10-10,45.0,97.5
2016-10-11,42.5,100.0
2016-10-12,40.0,97.5
2016-10-13,37.5,100.0
2016-10-14,35.0,97.5
2016-10-17,32.5,95.0
2016-10-18,30.0,92.5
2016-10-19,27.5,90.0
2016-10-20,100.0,87.5
2016-10-21,97.5,85.0
2016-10-24,100.0,82.5
2016-10-25,97.5,80.0
2016-10-26,95.0,77.5
2016-10-27,92.5,75.0
2016-10-28,90.0,72.5
2016-10-31,87.5,70.0
2016-11-01,85.0,67.5
2016-11-02,82.5,65.0
2016-11-03,80.0,62.5
2016-11-04,77.5,60.0
2016-11-07,75.0,57.5
2016-11-08,72.5,55.0
2016-11-09,100.0,52.5
2016-11-10,100.0,50.0
2016-11-11,100.0,47.5
2016-11-14,100.0,45.0
2016-11-15,97.5,42.5
2016-11-16,95.0,40.0
2016-11-17,92.5,37.5
2016-11-18,90.0,35.0
2016-11-21,87.5,32.5
2016-11-22,85.0,30.0
2016-11-23,100.0,27.5
2016-11-25,100.0,25.0
2016-11-28,97.5,22.5
2016-11-29,95.0,20.0
2016-11-30,92.5,17.5
2016-12-01,90.0,15.0
2016-12-02,87.5,12.5
2016-12-05,85.0,10.0
2016-12-06,82.5,7.5
2016-12-07,100.0,5.0
2016-12-08,100.0,2.5
2016-12-09,97.5,0.0
2016-12-12,95.0,2.5
2016-12-13,92.5,0.0
2016-12-14,100.0,0.0
2016-12-15,100.0,0.0
2016-12-16,97.5,0.0
2016-12-19,95.0,25.0
2016-12-20,92.5,22.5
2016-12-21,90.0,20.0
2016-12-22,87.5,17.5
2016-12-23,85.0,15.0
2016-12-27,82.5,12.5
2016-12-28,80.0,10.0
2016-12-29,77.5,7.5
2016-12-30,75.0,5.0
2017-01-03,100.0,2.5
2017-01-04,100.0,0.0
2017-01-05,97.5,2.5
2017-01-06,95.0,0.0
2017-01-09,92.5,0.0
2017-01-10,100.0,0.0
2017-01-11,97.5,0.0
2017-01-12,95.0,0.0
2017-01-13,92.5,7.5
2017-01-17,90.0,5.0
2017-01-18,87.5,2.5
2017-01-19,85.0,0.0
2017-01-20,82.5,2.5
2017-01-23,80.0,0.0
2017-01-24,77.5,7.5
2017-01-25,100.0,5.0
2017-01-26,97.5,2.5
2017-01-27,95.0,0.0
2017-01-30,92.5,5.0
2017-01-31,90.0,2.5
2017-02-01,87.5,0.0
2017-02-02,85.0,0.0
2017-02-03,100.0,0.0
2017-02-06,97.5,0.0
2017-02-07,95.0,7.5
2017-02-08,92.5,5.0
2017-02-09,90.0,2.5
2017-02-10,100.0,0.0
2017-02-13,100.0,0.0
2017-02-14,100.0,22.5
2017-02-15,100.0,20.0
2017-02-16,97.5,17.5
2017-02-17,95.0,15.0
2017-02-21,100.0,12.5
2017-02-22,97.5,10.0
2017-02-23,100.0,7.5
2017-02-24,97.5,5.0
2017-02-27,95.0,2.5
2017-02-28,100.0,0.0
2017-03-01,100.0,0.0
2017-03-02,97.5,0.0
2017-03-03,95.0,2.5
2017-03-06,92.5,0.0
2017-03-07,90.0,0.0
2017-03-08,87.5,20.0
2017-03-09,85.0,17.5
2017-03-10,82.5,15.0
2017-03-13,80.0,12.5
2017-03-14,77.5,10.0
2017-03-15,75.0,7.5
2017-03-16,72.5,5.0
2017-03-17,70.0,2.5
2017-03-20,67.5,0.0
2017-03-21,65.0,0.0
2017-03-22,62.5,12.5
2017-03-23,60.0,10.0
2017-03-24,57.5,7.5
2017-03-27,55.0,5.0
2017-03-28,52.5,2.5
2017-03-29,50.0,0.0
2017-03-30,47.5,2.5
2017-03-31,45.0,0.0
2017-04-03,42.5,87.5
2017-04-04,40.0,85.0
2017-04-05,37.5,82.5
2017-04-06,35.0,80.0
2017-04-07,32.5,77.5
2017-04-10,30.0,75.0
2017-04-11,27.5,72.5
2017-04-12,25.0,100.0
2017-04-13,22.5,100.0
2017-04-17,20.0,100.0
2017-04-18,17.5,100.0
2017-04-19,15.0,100.0
2017-04-20,12.5,97.5
2017-04-21,10.0,95.0
2017-04-24,7.5,92.5
2017-04-25,5.0,90.0
2017-04-26,2.5,87.5
2017-04-27,0.0,85.0
2017-04-28,0.0,82.5
2017-05-01,90.0,80.0
2017-05-02,87.5,77.5
2017-05-03,85.0,75.0
2017-05-04,82.5,72.5
2017-05-05,80.0,70.0
2017-05-08,77.5,67.5
2017-05-09,75.0,65.0
2017-05-10,72.5,62.5
2017-05-11,70.0,60.0
2017-05-12,67.5,57.5
2017-05-15,65.0,55.0
2017-05-16,62.5,52.5
2017-05-17,60.0,50.0
2017-05-18,57.5,47.5
2017-05-19,55.0,45.0
2017-05-22,52.5,42.5
2017-05-23,50.0,40.0
2017-05-24,47.5,37.5
2017-05-25,45.0,35.0
2017-05-26,42.5,32.5
