date,open,low,high,close
2018-01-02,18.5394,18.5394,18.5394,18.5394
2018-01-03,18.5731,18.5731,18.5731,18.5731
2018-01-04,18.7136,18.7136,18.7136,18.7136
2018-01-05,18.7954,18.7954,18.7954,18.7954
2018-01-08,18.9438,18.9438,18.9438,18.9438
2018-01-09,19.151,19.151,19.151,19.151
2018-01-10,19.4128,19.4128,19.4128,19.4128
2018-01-11,19.7348,19.7348,19.7348,19.7348
2018-01-12,20.1713,20.1713,20.1713,20.1713
2018-01-16,20.7222,20.7222,20.7222,20.7222
2018-01-17,21.2745,21.2745,21.2745,21.2745
2018-01-18,21.8536,21.8536,21.8536,21.8536
2018-01-19,22.3422,22.3422,22.3422,22.3422
2018-01-22,22.8758,22.8758,22.8758,22.8758
2018-01-23,23.3577,23.3577,23.3577,23.3577
2018-01-24,23.8452,23.8452,23.8452,23.8452
2018-01-25,24.295,24.295,24.295,24.295
2018-01-26,24.7618,24.7618,24.7618,24.7618
2018-01-29,25.2264,25.2264,25.2264,25.2264
2018-01-30,25.5873,25.5873,25.5873,25.5873
2018-01-31,25.8788,25.8788,25.8788,25.8788
2018-02-01,26.2513,26.2513,26.2513,26.2513
2018-02-02,26.1685,26.1685,26.1685,26.1685
2018-02-05,25.5563,25.5563,25.5563,25.5563
2018-02-06,25.1844,25.1844,25.1844,25.1844
2018-02-07,24.7121,24.7121,24.7121,24.7121
2018-02-08,24.5434,24.5434,24.5434,24.5434
2018-02-09,24.4286,24.4286,24.4286,24.4286
2018-02-12,24.1901,24.1901,24.1901,24.1901
2018-02-13,23.964,23.964,23.964,23.964
2018-02-14,23.6665,23.6665,23.6665,23.6665
2018-02-15,23.2559,23.2559,23.2559,23.2559
2018-02-16,22.7675,22.7675,22.7675,22.7675
2018-02-20,22.3181,22.3181,22.3181,22.3181
2018-02-21,21.932,21.932,21.932,21.932
2018-02-22,21.5755,21.5755,21.5755,21.5755
2018-02-23,21.2279,21.2279,21.2279,21.2279
2018-02-26,20.7955,20.7955,20.7955,20.7955
2018-02-27,20.4368,20.4368,20.4368,20.4368
2018-02-28,20.0583,20.0583,20.0583,20.0583
2018-03-01,19.6948,19.6948,19.6948,19.6948
2018-03-02,19.3785,19.3785,19.3785,19.3785
2018-03-05,18.9987,18.9987,18.9987,18.9987
2018-03-06,18.6044,18.6044,18.6044,18.6044
2018-03-07,18.2391,18.2391,18.2391,18.2391
2018-03-08,17.8606,17.8606,17.8606,17.8606
2018-03-09,17.5784,17.5784,17.5784,17.5784
2018-03-12,17.3068,17.3068,17.3068,17.3068
2018-03-13,16.9617,16.9617,16.9617,16.9617
2018-03-14,16.5437,16.5437,16.5437,16.5437
2018-03-15,16.1362,16.1362,16.1362,16.1362
2018-03-16,15.7633,15.7633,15.7633,15.7633
2018-03-19,15.5168,15.5168,15.5168,15.5168
2018-03-20,15.2765,15.2765,15.2765,15.2765
2018-03-21,14.9857,14.9857,14.9857,14.9857
2018-03-22,14.9048,14.9048,14.9048,14.9048
2018-03-23,14.9567,14.9567,14.9567,14.9567
2018-03-26,14.9635,14.9635,14.9635,14.9635
2018-03-27,14.9069,14.9069,14.9069,14.9069
2018-03-28,14.869,14.869,14.869,14.869
2018-03-29,14.7547,14.7547,14.7547,14.7547
2018-04-02,14.7798,14.7798,14.7798,14.7798
2018-04-03,14.8044,14.8044,14.8044,14.8044
2018-04-04,14.7504,14.7504,14.7504,14.7504
2018-04-05,14.6239,14.6239,14.6239,14.6239
2018-04-06,14.6649,14.6649,14.6649,14.6649
2018-04-09,14.7049,14.7049,14.7049,14.7049
2018-04-10,14.7079,14.7079,14.7079,14.7079
2018-04-11,14.7634,14.7634,14.7634,14.7634
2018-04-12,14.7312,14.7312,14.7312,14.7312
2018-04-13,14.7071,14.7071,14.7071,14.7071
2018-04-16,14.6802,14.6802,14.6802,14.6802
2018-04-17,14.6293,14.6293,14.6293,14.6293
